pod,namespace,timestamp,value
node-netmanager-mflw7,oakestra-system,1716830721.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830722.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830723.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830724.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830725.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830726.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830727.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830728.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830729.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830730.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830731.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830732.814,0.0001340798901929245
node-netmanager-mflw7,oakestra-system,1716830733.814,0.00006420895116310708
node-netmanager-mflw7,oakestra-system,1716830734.814,0.00006420895116310708
node-netmanager-mflw7,oakestra-system,1716830735.814,0.00006420895116310708
node-netmanager-mflw7,oakestra-system,1716830736.814,0.00006420895116310708
node-netmanager-mflw7,oakestra-system,1716830737.814,0.00006420895116310708
node-netmanager-mflw7,oakestra-system,1716830738.814,0.00006420895116310708
node-netmanager-mflw7,oakestra-system,1716830739.814,0.00006420895116310708
node-netmanager-mflw7,oakestra-system,1716830740.814,0.0000573566531211397
node-netmanager-mflw7,oakestra-system,1716830741.814,0.00009028792168387839
node-netmanager-mflw7,oakestra-system,1716830742.814,0.00009106963575235558
node-netmanager-mflw7,oakestra-system,1716830743.814,0.00010425949722977124
node-netmanager-mflw7,oakestra-system,1716830744.814,0.00010425949722977124
node-netmanager-mflw7,oakestra-system,1716830745.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830746.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830747.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830748.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830749.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830750.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830751.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830752.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830753.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830754.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830755.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830756.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830757.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830758.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830759.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830760.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830761.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830762.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830763.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830764.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830765.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830766.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830767.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830768.814,0.00009664393342336805
node-netmanager-mflw7,oakestra-system,1716830769.814,0.00008347290748190344
node-netmanager-mflw7,oakestra-system,1716830770.814,0.00008264388932665784
node-netmanager-mflw7,oakestra-system,1716830771.814,0.00008979573171284311
node-netmanager-mflw7,oakestra-system,1716830772.814,0.0000889667135575975
node-netmanager-mflw7,oakestra-system,1716830773.814,0.00009583780836516154
node-netmanager-mflw7,oakestra-system,1716830774.814,0.00006258381761287207
node-netmanager-mflw7,oakestra-system,1716830775.814,0.00006258381761287207
node-netmanager-mflw7,oakestra-system,1716830776.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830777.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830778.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830779.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830780.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830781.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830782.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830783.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830784.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830785.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830786.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830787.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830788.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830789.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830790.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830791.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830792.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830793.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830794.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830795.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830796.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830797.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830798.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830799.814,0.001776312279194507
node-netmanager-mflw7,oakestra-system,1716830800.814,0.00006258381761287207
node-netmanager-mflw7,oakestra-system,1716830803.814,0.001872421347288992
node-netmanager-mflw7,oakestra-system,1716830804.814,0.001872421347288992
node-netmanager-mflw7,oakestra-system,1716830805.814,0.001872421347288992
node-netmanager-mflw7,oakestra-system,1716830806.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830807.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830808.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830809.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830810.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830811.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830812.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830813.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830814.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830815.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830816.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830817.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830818.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830819.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830820.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830821.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830822.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830823.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830824.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830825.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830826.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830827.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830828.814,0.0019546053702085733
node-netmanager-mflw7,oakestra-system,1716830829.814,0.0019449781654708106
node-netmanager-mflw7,oakestra-system,1716830830.814,0.0011285029812995381
node-netmanager-mflw7,oakestra-system,1716830831.814,0.00011219928933924511
node-netmanager-mflw7,oakestra-system,1716830832.814,0.00011315388554319008
node-netmanager-mflw7,oakestra-system,1716830833.814,0.00011410848174713504
node-netmanager-mflw7,oakestra-system,1716830834.814,0.00012983259041851646
node-netmanager-mflw7,oakestra-system,1716830835.814,0.00012983259041851646
node-netmanager-mflw7,oakestra-system,1716830836.814,0.00009904136202981023
node-netmanager-mflw7,oakestra-system,1716830837.814,0.00010003922584042097
node-netmanager-mflw7,oakestra-system,1716830838.814,0.0001010370896510317
node-netmanager-mflw7,oakestra-system,1716830839.814,0.00010203495346164244
node-netmanager-mflw7,oakestra-system,1716830840.814,0.00010303281727225318
node-netmanager-mflw7,oakestra-system,1716830841.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830842.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830843.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830844.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830845.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830846.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830847.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830848.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830849.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830850.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830851.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830852.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830853.814,0.00011714760087334209
node-netmanager-mflw7,oakestra-system,1716830854.814,0.00010288712915590401
node-netmanager-mflw7,oakestra-system,1716830855.814,0.00010188926534529326
node-netmanager-mflw7,oakestra-system,1716830856.814,0.00010089140153468253
node-netmanager-mflw7,oakestra-system,1716830857.814,0.0000998935377240718
node-netmanager-mflw7,oakestra-system,1716830858.814,0.00009889567391346105
node-netmanager-mflw7,oakestra-system,1716830859.814,0.00009675252558369179
node-netmanager-mflw7,oakestra-system,1716830860.814,0.00009575466177308106
node-netmanager-mflw7,oakestra-system,1716830861.814,0.00009475679796247031
node-netmanager-mflw7,oakestra-system,1716830862.814,0.00009375893415185956
node-netmanager-mflw7,oakestra-system,1716830863.814,0.00009169924593196754
node-netmanager-mflw7,oakestra-system,1716830864.814,0.00011005064778719379
node-netmanager-mflw7,oakestra-system,1716830865.814,0.00011005064778719379
node-netmanager-mflw7,oakestra-system,1716830866.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830867.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830868.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830869.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830870.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830871.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830872.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830873.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830874.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830875.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830876.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830877.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830878.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830879.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830880.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830881.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830882.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830883.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830884.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830885.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830886.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830887.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830888.814,0.00010686286006897383
node-netmanager-mflw7,oakestra-system,1716830889.814,0.00005506866330825792
node-netmanager-mflw7,oakestra-system,1716830892.814,0.0000598794994592923
node-netmanager-mflw7,oakestra-system,1716830893.814,0.0000598794994592923
node-netmanager-mflw7,oakestra-system,1716830894.814,0.0000598794994592923
node-netmanager-mflw7,oakestra-system,1716830895.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830896.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830897.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830898.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830899.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830900.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830901.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830902.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830903.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830904.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830905.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830906.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830907.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830908.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830909.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830910.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830911.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830912.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830913.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830914.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830915.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830916.814,0.00012268283861673648
node-netmanager-mflw7,oakestra-system,1716830917.814,0.000275276470118389
node-netmanager-mflw7,oakestra-system,1716830918.814,0.000275276470118389
node-netmanager-mflw7,oakestra-system,1716830919.814,0.00021539697065909672
node-netmanager-mflw7,oakestra-system,1716830920.814,0.00021539697065909672
node-netmanager-mflw7,oakestra-system,1716830921.814,0.00021539697065909672
node-netmanager-mflw7,oakestra-system,1716830922.814,0.00021539697065909672
node-netmanager-mflw7,oakestra-system,1716830923.814,0.0005407732869585992
node-netmanager-mflw7,oakestra-system,1716830924.814,0.0006159746081815259
node-netmanager-mflw7,oakestra-system,1716830925.814,0.000623036792511016
node-netmanager-mflw7,oakestra-system,1716830926.814,0.0006300989768405061
node-netmanager-mflw7,oakestra-system,1716830927.814,0.0006371611611699962
node-netmanager-mflw7,oakestra-system,1716830928.814,0.0006442233454994863
node-netmanager-mflw7,oakestra-system,1716830929.814,0.0006512855298289764
node-netmanager-mflw7,oakestra-system,1716830930.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830931.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830932.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830933.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830934.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830935.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830936.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830937.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830938.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830939.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830940.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830941.814,0.0007491073760689086
node-netmanager-mflw7,oakestra-system,1716830942.814,0.0006511230995893982
node-netmanager-mflw7,oakestra-system,1716830943.814,0.0006440609152599081
node-netmanager-mflw7,oakestra-system,1716830944.814,0.0006369987309304179
node-netmanager-mflw7,oakestra-system,1716830945.814,0.0006299365466009279
node-netmanager-mflw7,oakestra-system,1716830946.814,0.0006228743622714378
node-netmanager-mflw7,oakestra-system,1716830947.814,0.0006158121779419477
node-netmanager-mflw7,oakestra-system,1716830948.814,0.0005502776506351549
node-netmanager-mflw7,oakestra-system,1716830949.814,0.0005502776506351549
node-netmanager-mflw7,oakestra-system,1716830950.814,0.0005502776506351549
node-netmanager-mflw7,oakestra-system,1716830951.814,0.0005502776506351549
node-netmanager-mflw7,oakestra-system,1716830952.814,0.00022490133433565235
node-netmanager-mflw7,oakestra-system,1716830953.814,0.00022490133433565235
node-netmanager-mflw7,oakestra-system,1716830954.814,0.0003154424304426717
node-netmanager-mflw7,oakestra-system,1716830955.814,0.00016822401894743465
node-netmanager-mflw7,oakestra-system,1716830956.814,0.00016822401894743465
node-netmanager-mflw7,oakestra-system,1716830957.814,0.00016822401894743465
node-netmanager-mflw7,oakestra-system,1716830958.814,0.00016822401894743465
node-netmanager-mflw7,oakestra-system,1716830959.814,0.00016822401894743465
node-netmanager-mflw7,oakestra-system,1716830960.814,0.00016822401894743465
node-netmanager-mflw7,oakestra-system,1716830961.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830962.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830963.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830964.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830965.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830966.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830967.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830968.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830969.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830970.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830971.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830972.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830973.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830974.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830975.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830976.814,0.00016822401894743468
node-netmanager-mflw7,oakestra-system,1716830977.814,0.0000905410961070194
node-netmanager-mflw7,oakestra-system,1716830978.814,0.0000905410961070194
node-netmanager-mflw7,oakestra-system,1716830979.814,0.0000905410961070194
node-netmanager-mflw7,oakestra-system,1716830980.814,0.0000905410961070194
node-netmanager-mflw7,oakestra-system,1716830981.814,0.0000905410961070194
node-netmanager-mflw7,oakestra-system,1716830982.814,0.0000905410961070194
node-netmanager-mflw7,oakestra-system,1716830983.814,0.0000513045924467258
node-netmanager-mflw7,oakestra-system,1716830984.814,0.0000513045924467258
node-netmanager-mflw7,oakestra-system,1716830985.814,0.00011774636818549154
node-netmanager-mflw7,oakestra-system,1716830986.814,0.00011774636818549154
node-netmanager-mflw7,oakestra-system,1716830987.814,0.00011774636818549154
node-netmanager-mflw7,oakestra-system,1716830988.814,0.00011774636818549154
node-netmanager-mflw7,oakestra-system,1716830989.814,0.00011774636818549154
node-netmanager-mflw7,oakestra-system,1716830990.814,0.00011774636818549154
node-netmanager-mflw7,oakestra-system,1716830991.814,0.00011774636818549154
node-netmanager-mflw7,oakestra-system,1716830992.814,0.00011774636818549154
node-netmanager-mflw7,oakestra-system,1716830993.814,0.00011774636818549154
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830693.814,0.0023276251314880677
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830694.814,0.0023276251314880677
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830695.814,0.0023276251314880677
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830696.814,0.0023276251314880677
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830697.814,0.0023276251314880677
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830698.814,0.0023276251314880677
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830699.814,0.0023276251314880677
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830700.814,0.002299777206278433
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830701.814,0.001142489349879606
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830702.814,0.001142489349879606
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830703.814,0.001142489349879606
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830704.814,0.001142489349879606
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830705.814,0.001142489349879606
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830706.814,0.0004436649586163734
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830707.814,0.00046121395525883414
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830708.814,0.00047876295190129496
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830709.814,0.0004963119485437558
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830710.814,0.0005138609451862166
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830711.814,0.0005314099418286775
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830712.814,0.0005489589384711383
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830713.814,0.0005665079351135991
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830714.814,0.00058405693175606
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830715.814,0.0004494999999999916
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830716.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830717.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830718.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830719.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830720.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830721.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830722.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830723.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830724.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830725.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830726.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830727.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830728.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830729.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830730.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830731.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830732.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830733.814,0.0016388970893970792
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830734.814,0.0017568000233394523
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830735.814,0.0017392510266969917
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830736.814,0.0017217020300545306
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830737.814,0.00170415303341207
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830738.814,0.001686604036769609
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830739.814,0.002501689191199515
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830740.814,0.002501689191199515
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830741.814,0.002501689191199515
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830742.814,0.0013122921018024274
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830743.814,0.0013122921018024274
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830744.814,0.0013122921018024274
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830745.814,0.0013122921018024274
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830746.814,0.0025320755858607856
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830747.814,0.0025320755858607856
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830748.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830749.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830750.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830751.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830752.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830753.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830754.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830755.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830756.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830757.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830758.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830759.814,0.002617459636342366
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830760.814,0.0012197834840583582
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830761.814,0.0012197834840583582
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830762.814,0.0012197834840583582
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830763.814,0.0012197834840583582
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830764.814,0.0012197834840583582
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830765.814,0.0012197834840583582
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830766.814,0.0012197834840583582
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830767.814,0.0018248238899755942
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830768.814,0.0018391739221345306
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830769.814,0.002080785413594543
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830770.814,0.002080785413594543
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830771.814,0.002080785413594543
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830772.814,0.002080785413594543
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830773.814,0.002080785413594543
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830774.814,0.002080785413594543
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830775.814,0.002080785413594543
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830776.814,0.000861001929536185
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830777.814,0.0017983512486213445
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830778.814,0.0017983512486213445
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830779.814,0.0017983512486213443
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830780.814,0.0017983512486213443
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830781.814,0.0017983512486213443
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830782.814,0.0017983512486213443
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830783.814,0.0017983512486213443
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830784.814,0.0017983512486213443
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830785.814,0.0017983512486213443
oakestra-agent-5fc9c56759-9wj9w,oakestra-system,1716830786.814,0.0017983512486213443
